from,to,weight,pval,padj,direction,padj_sig,Group,Cohort
cabbage,faith.pd,-0.11229301090781742,0.1108891108891109,0.20614001383232156,neg,NS,UC,IBD_200
cardamom,faith.pd,0.010186917849778307,0.3516483516483517,0.38337602247376684,pos,NS,UC,IBD_200
carrot,faith.pd,-0.25063774532962446,0.002997002997002997,0.023363733041152395,neg,SIG,UC,IBD_200
cashew,faith.pd,-0.16571737781975499,0.04795204795204795,0.1430668097334764,neg,NS,UC,IBD_200
cauliflower,faith.pd,-0.08780525862955692,0.1978021978021978,0.25336853958762084,neg,NS,UC,IBD_200
celery,faith.pd,-0.14173476701786666,0.06793206793206794,0.16821887789629728,neg,NS,UC,IBD_200
chard,faith.pd,-0.10257994769773827,0.16683316683316685,0.2273572292369285,neg,NS,UC,IBD_200
cheddar cheese,faith.pd,-0.09652446170362838,0.14385614385614387,0.22333127258180793,neg,NS,UC,IBD_200
cherry,faith.pd,-0.04208128960900363,0.37362637362637363,0.40369466598974796,neg,NS,UC,IBD_200
chia,faith.pd,-0.1529528689723565,0.07792207792207792,0.17382617382617382,neg,NS,UC,IBD_200
chicken,faith.pd,-0.21186961946964433,0.013986013986013986,0.06035631035631036,neg,NS,UC,IBD_200
cicerchia,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
cilantro,faith.pd,-0.0920473187255991,0.15084915084915085,0.22652244874467095,neg,NS,UC,IBD_200
clementine,faith.pd,-0.15868543588861642,0.01998001998001998,0.07353053038332226,neg,NS,UC,IBD_200
coconut,faith.pd,-0.10327228268967989,0.13186813186813187,0.22333127258180793,neg,NS,UC,IBD_200
coffee,faith.pd,-0.24325705884257715,0.003996003996003996,0.02707572801030745,neg,SIG,UC,IBD_200
corn,faith.pd,-0.30796282415999643,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
corn husk,faith.pd,-0.06285247482156157,0.2957042957042957,0.3339339787937919,neg,NS,UC,IBD_200
cream,faith.pd,-0.06518220603442336,0.2757242757242757,0.3157979461296997,neg,NS,UC,IBD_200
cricket,faith.pd,-0.06064188926107483,0.3026973026973027,0.34129944705372395,neg,NS,UC,IBD_200
cucumber,faith.pd,-0.11641004353582027,0.15884115884115885,0.2273572292369285,neg,NS,UC,IBD_200
duck,faith.pd,-0.06611655713565873,0.29270729270729273,0.33106519065957446,neg,NS,UC,IBD_200
egg_chicken,faith.pd,-0.24558276122089165,0.00999000999000999,0.05136707264366839,neg,NS,UC,IBD_200
egg_quail,faith.pd,-0.08014981318978788,0.23876123876123875,0.2837736034457346,neg,NS,UC,IBD_200
eggplant,faith.pd,-0.15156592039057207,0.07892107892107893,0.17391423166499154,neg,NS,UC,IBD_200
fava bean,faith.pd,-0.02114598072589978,0.47052947052947053,0.48594567825337054,neg,NS,UC,IBD_200
feta cheese,faith.pd,0.05047868693714331,0.11988011988011989,0.21513140325021515,pos,NS,UC,IBD_200
fig,faith.pd,-0.11570686152326107,0.08891108891108891,0.1847006861333509,neg,NS,UC,IBD_200
fish_undetermined,faith.pd,-0.1561889496039093,0.07592407592407592,0.17309734290866363,neg,NS,UC,IBD_200
flax seed,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
garlic,faith.pd,-0.0900396575013932,0.2047952047952048,0.2582200408287365,neg,NS,UC,IBD_200
ginger,faith.pd,-0.03793375063623741,0.3646353646353646,0.39515790636866865,neg,NS,UC,IBD_200
goat cheese,faith.pd,-0.04738547100249774,0.32867132867132864,0.3632419409858434,neg,NS,UC,IBD_200
grain_fermented,faith.pd,-0.21022942975592446,0.006993006993006993,0.04023754023754024,neg,SIG,UC,IBD_200
grape,faith.pd,-0.05506583372022303,0.3336663336663337,0.3659729075765385,neg,NS,UC,IBD_200
grape_fermented,faith.pd,-0.19669351921557704,0.013986013986013986,0.06035631035631036,neg,NS,UC,IBD_200
grapefruit,faith.pd,-0.12016321014236774,0.0989010989010989,0.19973063148550615,neg,NS,UC,IBD_200
ground cherry,faith.pd,0.010186917849778307,0.3516483516483517,0.38337602247376684,pos,NS,UC,IBD_200
guava,faith.pd,-0.012196581978251256,0.4825174825174825,0.4948022274754948,neg,NS,UC,IBD_200
hazelnut,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
hearts of palm,faith.pd,0.10326744696891578,0.16783216783216784,0.22786202561483462,pos,NS,UC,IBD_200
hemp seed,faith.pd,-0.023964389471043415,0.46053946053946054,0.4769872984158699,neg,NS,UC,IBD_200
herring,faith.pd,-0.2610309498697411,0.003996003996003996,0.02707572801030745,neg,SIG,UC,IBD_200
honey,faith.pd,-0.0868461583242422,0.20679320679320679,0.2584915084915085,neg,NS,UC,IBD_200
insect,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
kale,faith.pd,-0.13112779361782967,0.08591408591408592,0.18212781370676107,neg,NS,UC,IBD_200
kiwi,faith.pd,0.09937141901526089,0.15184815184815184,0.22652244874467095,pos,NS,UC,IBD_200
kumquat,faith.pd,-0.10724237395125748,0.12087912087912088,0.21585557299843017,neg,NS,UC,IBD_200
lamb,faith.pd,-0.16199645222413112,0.06993006993006994,0.16821887789629728,neg,NS,UC,IBD_200
langostino,faith.pd,-0.05124071171492904,0.34465534465534464,0.37688555788103295,neg,NS,UC,IBD_200
lavender,faith.pd,-0.014582002527042035,0.3826173826173826,0.4127940511869083,neg,NS,UC,IBD_200
lemon,faith.pd,-0.2208450152939598,0.003996003996003996,0.02707572801030745,neg,SIG,UC,IBD_200
lentil,faith.pd,-0.20960886911823848,0.02197802197802198,0.07927395987097481,neg,NS,UC,IBD_200
lettuce,faith.pd,-0.22288521488878255,0.005994005994005994,0.03504559956172859,neg,SIG,UC,IBD_200
lime,faith.pd,-0.11322493270241915,0.1048951048951049,0.20150453221319364,neg,NS,UC,IBD_200
lizard,faith.pd,-0.10065463946022415,0.2057942057942058,0.2584915084915085,neg,NS,UC,IBD_200
mackerel,faith.pd,-0.3197735970675609,0.003996003996003996,0.02707572801030745,neg,SIG,UC,IBD_200
mandarin,faith.pd,-0.19366176129114435,0.02097902097902098,0.07681712227166773,neg,NS,UC,IBD_200
mango,faith.pd,-0.20391268307585808,0.002997002997002997,0.023363733041152395,neg,SIG,UC,IBD_200
meat_undetermined,faith.pd,-0.11244403641367344,0.14185814185814186,0.22333127258180793,neg,NS,UC,IBD_200
melon,faith.pd,-0.16508768526776138,0.022977022977022976,0.08206079634651063,neg,NS,UC,IBD_200
milk,faith.pd,-0.2724682461613135,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
milk_cow,faith.pd,-0.28279579348981443,9.99000999000999e-4,0.013665579703315552,neg,SIG,UC,IBD_200
milk_goat,faith.pd,-0.11555964891025869,0.1008991008991009,0.20150453221319364,neg,NS,UC,IBD_200
mint,faith.pd,-0.13956667017815427,0.053946053946053944,0.15770519802777866,neg,NS,UC,IBD_200
mouse,faith.pd,-0.29004906356713445,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
mushroom,faith.pd,-0.0656064106926432,0.3036963036963037,0.3418941307140065,neg,NS,UC,IBD_200
oat,faith.pd,-0.31892032749588045,9.99000999000999e-4,0.013665579703315552,neg,SIG,UC,IBD_200
onion,faith.pd,-0.25005913144553127,0.006993006993006993,0.04023754023754024,neg,SIG,UC,IBD_200
orange,faith.pd,-0.32244427406437426,9.99000999000999e-4,0.013665579703315552,neg,SIG,UC,IBD_200
oregano,faith.pd,-0.0991806671737835,0.14585414585414586,0.2235607943853187,neg,NS,UC,IBD_200
parsley,faith.pd,-0.12153483749388756,0.11688311688311688,0.21185064935064934,neg,NS,UC,IBD_200
passionfruit,faith.pd,-0.10781614712581479,0.12787212787212787,0.22125845514866996,neg,NS,UC,IBD_200
pea,faith.pd,-0.14404276606722216,0.04495504495504495,0.13636990624438322,neg,NS,UC,IBD_200
peach,faith.pd,-0.0768742531485062,0.18681318681318682,0.24272322659419435,neg,NS,UC,IBD_200
peanut,faith.pd,-0.2220299904210939,0.008991008991008992,0.047580157069208165,neg,SIG,UC,IBD_200
pear,faith.pd,-0.11062160429472348,0.15184815184815184,0.22652244874467095,neg,NS,UC,IBD_200
pecan,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
pepper,faith.pd,-0.34075333811190545,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
pig,faith.pd,-0.27618868919973516,0.004995004995004995,0.031490248881553225,neg,SIG,UC,IBD_200
pine nut,faith.pd,-0.10279945200012147,0.16983016983016982,0.22886035897188314,neg,NS,UC,IBD_200
pineapple,faith.pd,0.10285349345569561,0.16183816183816183,0.2273572292369285,pos,NS,UC,IBD_200
plantain,faith.pd,-0.08548562884479098,0.1008991008991009,0.20150453221319364,neg,NS,UC,IBD_200
pomelo,faith.pd,-0.15780270397909985,0.01998001998001998,0.07353053038332226,neg,NS,UC,IBD_200
poppy seed,faith.pd,-0.01545639355118443,0.4785214785214785,0.49209655592634316,neg,NS,UC,IBD_200
potato,faith.pd,0.05047868693714331,0.11988011988011989,0.21513140325021515,pos,NS,UC,IBD_200
quinoa,faith.pd,-0.23809052590079877,0.005994005994005994,0.03504559956172859,neg,SIG,UC,IBD_200
rabbit,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
radish,faith.pd,0.050573947881130135,0.26173826173826176,0.30313137341891333,pos,NS,UC,IBD_200
raspberry,faith.pd,-0.1292535039586185,0.10989010989010989,0.20533590121218986,neg,NS,UC,IBD_200
rice,faith.pd,-0.3511249623202435,0.002997002997002997,0.023363733041152395,neg,SIG,UC,IBD_200
rosemary,faith.pd,-0.07079990557559782,0.24075924075924077,0.2856799501644019,neg,NS,UC,IBD_200
sage,faith.pd,0.05387627278187228,0.22677322677322678,0.274017649017649,pos,NS,UC,IBD_200
salmon,faith.pd,-0.0858944854491069,0.22077922077922077,0.2685653272901595,neg,NS,UC,IBD_200
sardine,faith.pd,-0.1597827574750579,0.056943056943056944,0.1606370283413085,neg,NS,UC,IBD_200
seaweed,faith.pd,-0.0021772232764080968,0.5164835164835165,0.5223625195885945,neg,NS,UC,IBD_200
sesame,faith.pd,-0.10010105907660932,0.16083916083916083,0.2273572292369285,neg,NS,UC,IBD_200
shrimp,faith.pd,-0.18107502845408627,0.01898101898101898,0.07167311854811854,neg,NS,UC,IBD_200
silkworm,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
silversides,faith.pd,-0.1420975911697202,0.1028971028971029,0.20150453221319364,neg,NS,UC,IBD_200
smelt,faith.pd,-0.2600604230424412,0.005994005994005994,0.03504559956172859,neg,SIG,UC,IBD_200
snail,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
soda,faith.pd,0.1320871465953371,0.011988011988011988,0.056437069424082414,pos,NS,UC,IBD_200
spinach,faith.pd,-0.10592052156008,0.13186813186813187,0.22333127258180793,neg,NS,UC,IBD_200
squash,faith.pd,-0.07570628915132722,0.2017982017982018,0.2553293129209359,neg,NS,UC,IBD_200
squid,faith.pd,-0.20179595762908165,0.022977022977022976,0.08206079634651063,neg,NS,UC,IBD_200
strawberry,faith.pd,-0.11175507205377336,0.16583416583416583,0.2273572292369285,neg,NS,UC,IBD_200
sunflower,faith.pd,-0.08190135103547452,0.22777222777222778,0.2746012265879816,neg,NS,UC,IBD_200
sweet potato,faith.pd,-0.08867075043768181,0.15784215784215785,0.2273572292369285,neg,NS,UC,IBD_200
tea,faith.pd,-0.19780377131417065,0.03496503496503497,0.1152256834075016,neg,NS,UC,IBD_200
thyme,faith.pd,-0.13901570154466086,0.058941058941058944,0.16248010544588493,neg,NS,UC,IBD_200
tomato,faith.pd,-0.3281665508882964,0.003996003996003996,0.02707572801030745,neg,SIG,UC,IBD_200
trout,faith.pd,-0.3365167531856861,0.002997002997002997,0.023363733041152395,neg,SIG,UC,IBD_200
truffle black,faith.pd,0.09031209042343499,0.2127872127872128,0.2605924480924481,pos,NS,UC,IBD_200
turkey,faith.pd,-0.11629393346135371,0.12787212787212787,0.22125845514866996,neg,NS,UC,IBD_200
veal,faith.pd,-0.11282576055098541,0.14285714285714285,0.22333127258180793,neg,NS,UC,IBD_200
walnut,faith.pd,-0.1605133665254005,0.07692307692307693,0.17373592139947283,neg,NS,UC,IBD_200
wheat,faith.pd,-0.3567402636828982,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
worm,faith.pd,-0.15832800880604309,0.07092907092907093,0.16821887789629728,neg,NS,UC,IBD_200
yeast,faith.pd,-0.06316513041346858,0.2887112887112887,0.3285960507310586,neg,NS,UC,IBD_200
yogurt_cow,faith.pd,-0.24461985410692919,0.014985014985014986,0.06208077636649066,neg,NS,UC,IBD_200
almond,shannon,-0.10996053281164324,0.17182817182817184,0.22984395678122616,neg,NS,UC,IBD_200
anchovy,shannon,0.05931222560994023,0.32367632367632365,0.3588154964301753,pos,NS,UC,IBD_200
ant,shannon,0.16457250614245303,0.060939060939060936,0.16547123288696322,pos,NS,UC,IBD_200
apple,shannon,-0.26605523913569323,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
apple_cider,shannon,-0.21170115478956686,0.011988011988011988,0.056437069424082414,neg,NS,UC,IBD_200
apricot,shannon,0.044382360472753624,0.35264735264735264,0.3838878838878839,pos,NS,UC,IBD_200
artichoke,shannon,-0.13881958627929863,0.11588411588411589,0.21162716376822172,neg,NS,UC,IBD_200
arugula,shannon,-0.017782900306736182,0.3866133866133866,0.4164854462031282,neg,NS,UC,IBD_200
asparagus,shannon,0.039679035696705375,0.3726273726273726,0.4032161867982763,pos,NS,UC,IBD_200
avocado,shannon,0.019981106251820147,0.42357642357642356,0.4484614222986316,pos,NS,UC,IBD_200
banana,shannon,-0.12380619864906388,0.13786213786213786,0.22333127258180793,neg,NS,UC,IBD_200
barley,shannon,0.048280981907843176,0.33266733266733267,0.3659729075765385,pos,NS,UC,IBD_200
basil,shannon,-0.0721423965587467,0.24475524475524477,0.28759732973671387,neg,NS,UC,IBD_200
bean,shannon,-0.3940421989408298,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
beef,shannon,-0.3150515657685842,0.005994005994005994,0.03504559956172859,neg,SIG,UC,IBD_200
beet,shannon,0.12747742741445284,0.0979020979020979,0.19882078705608117,pos,NS,UC,IBD_200
betel nut,shannon,-0.038734666773950203,0.12087912087912088,0.21585557299843017,neg,NS,UC,IBD_200
bison,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
blackberry,shannon,-0.005816774863283011,0.45554445554445555,0.4738446632277336,neg,NS,UC,IBD_200
blueberry,shannon,-0.14396107980048262,0.0999000999000999,0.20063039453621173,neg,NS,UC,IBD_200
bony fish,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
broccoli,shannon,0.04200186867568641,0.31368631368631367,0.35150321085406094,pos,NS,UC,IBD_200
butter,shannon,-0.04143327684874591,0.3276723276723277,0.36269074437013366,neg,NS,UC,IBD_200
butterfish,shannon,-0.15570791424140532,0.08691308691308691,0.18370841986002334,neg,NS,UC,IBD_200
cabbage,shannon,-0.082299615514707,0.17882117882117882,0.23614818696785908,neg,NS,UC,IBD_200
cardamom,shannon,0.02120867679178672,0.3146853146853147,0.35153598327712354,pos,NS,UC,IBD_200
carrot,shannon,-0.2556711326223419,0.002997002997002997,0.023363733041152395,neg,SIG,UC,IBD_200
cashew,shannon,-0.12748640603779826,0.12787212787212787,0.22125845514866996,neg,NS,UC,IBD_200
cauliflower,shannon,-0.04434162192747684,0.3226773226773227,0.3588053051243235,neg,NS,UC,IBD_200
celery,shannon,-0.11056313946562035,0.13686313686313686,0.22333127258180793,neg,NS,UC,IBD_200
chard,shannon,-0.06371399596457074,0.2517482517482518,0.2948586147293741,neg,NS,UC,IBD_200
cheddar cheese,shannon,-0.060446924396718504,0.24175824175824176,0.28592940501586506,neg,NS,UC,IBD_200
cherry,shannon,-0.0020482934209914844,0.4785214785214785,0.49209655592634316,neg,NS,UC,IBD_200
chia,shannon,-0.11185285577576345,0.15184815184815184,0.22652244874467095,neg,NS,UC,IBD_200
chicken,shannon,-0.18572870729018615,0.058941058941058944,0.16248010544588493,neg,NS,UC,IBD_200
cicerchia,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
cilantro,shannon,-0.06271340298037895,0.21878121878121878,0.2674812539905289,neg,NS,UC,IBD_200
clementine,shannon,-0.15529024883993592,0.03796203796203796,0.1207126207126207,neg,NS,UC,IBD_200
coconut,shannon,-0.0670354564565242,0.22877122877122877,0.2746012265879816,neg,NS,UC,IBD_200
coffee,shannon,-0.2908066723545837,9.99000999000999e-4,0.013665579703315552,neg,SIG,UC,IBD_200
corn,shannon,-0.31508710604221934,0.002997002997002997,0.023363733041152395,neg,SIG,UC,IBD_200
corn husk,shannon,-0.020100306629982925,0.4045954045954046,0.43137010048774754,neg,NS,UC,IBD_200
cream,shannon,-0.015883909676368907,0.41058941058941056,0.437117948131164,neg,NS,UC,IBD_200
cricket,shannon,-0.012157912724221509,0.4255744255744256,0.4484614222986316,neg,NS,UC,IBD_200
cucumber,shannon,-0.07439663596510206,0.24475524475524477,0.28759732973671387,neg,NS,UC,IBD_200
duck,shannon,-0.01838345139730424,0.41358641358641357,0.4396629763198678,neg,NS,UC,IBD_200
egg_chicken,shannon,-0.22797973981529185,0.03296703296703297,0.11014331290828987,neg,NS,UC,IBD_200
egg_quail,shannon,-0.03491663632547361,0.3546453546453546,0.385484081136255,neg,NS,UC,IBD_200
eggplant,shannon,-0.11617846574424177,0.13686313686313686,0.22333127258180793,neg,NS,UC,IBD_200
fava bean,shannon,0.02427990257688399,0.4385614385614386,0.46080730863339564,pos,NS,UC,IBD_200
feta cheese,shannon,0.06975780976810914,0.07192807192807193,0.16821887789629728,pos,NS,UC,IBD_200
fig,shannon,-0.08044373026622227,0.1848151848151848,0.24186102705958298,neg,NS,UC,IBD_200
fish_undetermined,shannon,-0.1142953722926624,0.15584415584415584,0.2273572292369285,neg,NS,UC,IBD_200
flax seed,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
garlic,shannon,-0.0437149927985237,0.32167832167832167,0.3582439066310034,neg,NS,UC,IBD_200
ginger,shannon,0.0024484917053144983,0.5094905094905094,0.5217240386731912,pos,NS,UC,IBD_200
goat cheese,shannon,-6.239289736411635e-4,0.47952047952047955,0.49242542160389186,neg,NS,UC,IBD_200
grain_fermented,shannon,-0.22242393080975015,0.004995004995004995,0.031490248881553225,neg,SIG,UC,IBD_200
grape,shannon,-0.007653472142211515,0.44655344655344653,0.46582913489388306,neg,NS,UC,IBD_200
grape_fermented,shannon,-0.2194698983398447,0.007992007992007992,0.04491632398609143,neg,SIG,UC,IBD_200
grapefruit,shannon,-0.09473296090957783,0.15584415584415584,0.2273572292369285,neg,NS,UC,IBD_200
ground cherry,shannon,0.02120867679178672,0.3146853146853147,0.35153598327712354,pos,NS,UC,IBD_200
guava,shannon,0.02912164374477544,0.3936063936063936,0.4233896667131088,pos,NS,UC,IBD_200
hazelnut,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
hearts of palm,shannon,0.1605170179422951,0.07192807192807193,0.16821887789629728,pos,NS,UC,IBD_200
hemp seed,shannon,0.0207959961523609,0.44555444555444557,0.4654567334682609,pos,NS,UC,IBD_200
herring,shannon,-0.24610747410483533,0.02197802197802198,0.07927395987097481,neg,NS,UC,IBD_200
honey,shannon,-0.050832708615751065,0.2857142857142857,0.3262092238470191,neg,NS,UC,IBD_200
insect,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
kale,shannon,-0.09798659872928792,0.16183816183816183,0.2273572292369285,neg,NS,UC,IBD_200
kiwi,shannon,0.15252011135564914,0.06893106893106893,0.16821887789629728,pos,NS,UC,IBD_200
kumquat,shannon,-0.0798353939328302,0.18681318681318682,0.24272322659419435,neg,NS,UC,IBD_200
lamb,shannon,-0.11963751750874776,0.14685314685314685,0.22414427677585572,neg,NS,UC,IBD_200
langostino,shannon,5.756684902372966e-4,0.5334665334665335,0.5342033656950784,pos,NS,UC,IBD_200
lavender,shannon,-0.005515521274209678,0.4255744255744256,0.4484614222986316,neg,NS,UC,IBD_200
lemon,shannon,-0.20452294268003932,0.026973026973026972,0.09356672036097873,neg,NS,UC,IBD_200
lentil,shannon,-0.18325723550393833,0.061938061938061936,0.166933438308903,neg,NS,UC,IBD_200
lettuce,shannon,-0.22550670240987958,0.01098901098901099,0.053470019912972934,neg,NS,UC,IBD_200
lime,shannon,-0.08693650712246526,0.17682317682317683,0.23436344277294918,neg,NS,UC,IBD_200
lizard,shannon,-0.04768577665291718,0.32167832167832167,0.3582439066310034,neg,NS,UC,IBD_200
mackerel,shannon,-0.3347580782970818,0.003996003996003996,0.02707572801030745,neg,SIG,UC,IBD_200
mandarin,shannon,-0.1696067923433594,0.058941058941058944,0.16248010544588493,neg,NS,UC,IBD_200
mango,shannon,-0.18499281014527957,0.03596403596403597,0.11692343530908554,neg,NS,UC,IBD_200
meat_undetermined,shannon,-0.06828101576394856,0.2627372627372627,0.3038030549992272,neg,NS,UC,IBD_200
melon,shannon,-0.13918816275501592,0.08191808191808192,0.1788873776825584,neg,NS,UC,IBD_200
milk,shannon,-0.2792631958236953,0.002997002997002997,0.023363733041152395,neg,SIG,UC,IBD_200
milk_cow,shannon,-0.29700111018118497,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
milk_goat,shannon,-0.08006259436839787,0.18681318681318682,0.24272322659419435,neg,NS,UC,IBD_200
mint,shannon,-0.13056296421889985,0.08191808191808192,0.1788873776825584,neg,NS,UC,IBD_200
mouse,shannon,-0.28939364000050927,0.003996003996003996,0.02707572801030745,neg,SIG,UC,IBD_200
mushroom,shannon,-0.019167904742980968,0.4035964035964036,0.43093872254402443,neg,NS,UC,IBD_200
oat,shannon,-0.33070464529924926,0.002997002997002997,0.023363733041152395,neg,SIG,UC,IBD_200
onion,shannon,-0.24581613304271135,0.012987012987012988,0.05812089145422479,neg,NS,UC,IBD_200
orange,shannon,-0.34439769500077244,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
oregano,shannon,-0.061591443461552445,0.24975024975024976,0.2929917978461668,neg,NS,UC,IBD_200
parsley,shannon,-0.0825892186815987,0.20679320679320679,0.2584915084915085,neg,NS,UC,IBD_200
passionfruit,shannon,-0.06759503202647818,0.24275724275724275,0.2866433241026075,neg,NS,UC,IBD_200
pea,shannon,-0.11142355977118912,0.12887112887112886,0.22245611531325818,neg,NS,UC,IBD_200
peach,shannon,-0.038549201429279506,0.3086913086913087,0.34697860279255627,neg,NS,UC,IBD_200
peanut,shannon,-0.19980209947808775,0.04895104895104895,0.14544881348160035,neg,NS,UC,IBD_200
pear,shannon,-0.0732504043252824,0.22577422577422576,0.27326596608733505,neg,NS,UC,IBD_200
pecan,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
pepper,shannon,-0.3858675976604228,9.99000999000999e-4,0.013665579703315552,neg,SIG,UC,IBD_200
pig,shannon,-0.2678745636231393,0.013986013986013986,0.06035631035631036,neg,NS,UC,IBD_200
pine nut,shannon,-0.05577034780078255,0.2907092907092907,0.3298344847640622,neg,NS,UC,IBD_200
pineapple,shannon,0.1595487390631277,0.07092907092907093,0.16821887789629728,pos,NS,UC,IBD_200
plantain,shannon,-0.061119713093151416,0.1968031968031968,0.25253507554392507,neg,NS,UC,IBD_200
pomelo,shannon,-0.15474567112102577,0.03796203796203796,0.1207126207126207,neg,NS,UC,IBD_200
poppy seed,shannon,0.020854222142896964,0.4245754245754246,0.4484614222986316,pos,NS,UC,IBD_200
potato,shannon,0.06975780976810914,0.07192807192807193,0.16821887789629728,pos,NS,UC,IBD_200
quinoa,shannon,-0.21944539563225787,0.03496503496503497,0.1152256834075016,neg,NS,UC,IBD_200
rabbit,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
radish,shannon,0.09127576651600512,0.14285714285714285,0.22333127258180793,pos,NS,UC,IBD_200
raspberry,shannon,-0.08841727444035712,0.2017982017982018,0.2553293129209359,neg,NS,UC,IBD_200
rice,shannon,-0.3915661571370192,0.001998001998001998,0.018812356474694137,neg,SIG,UC,IBD_200
rosemary,shannon,-0.03456267852883575,0.33266733266733267,0.3659729075765385,neg,NS,UC,IBD_200
sage,shannon,0.09253796492781219,0.11288711288711288,0.20772374833288537,pos,NS,UC,IBD_200
salmon,shannon,-0.04179008860548264,0.33266733266733267,0.3659729075765385,neg,NS,UC,IBD_200
sardine,shannon,-0.12201955254822813,0.12687312687312688,0.22125845514866996,neg,NS,UC,IBD_200
seaweed,shannon,0.045330641411882464,0.31368631368631367,0.35150321085406094,pos,NS,UC,IBD_200
sesame,shannon,-0.05632346507752922,0.2867132867132867,0.3268351145709636,neg,NS,UC,IBD_200
shrimp,shannon,-0.1537964646941686,0.07192807192807193,0.16821887789629728,neg,NS,UC,IBD_200
silkworm,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
silversides,shannon,-0.09980394330096848,0.1838161838161838,0.24098866775177805,neg,NS,UC,IBD_200
smelt,shannon,-0.24357805846996872,0.024975024975024976,0.08832630783850297,neg,NS,UC,IBD_200
snail,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
soda,shannon,0.1484870626637855,0.004995004995004995,0.031490248881553225,pos,SIG,UC,IBD_200
spinach,shannon,-0.07217663677563052,0.20679320679320679,0.2584915084915085,neg,NS,UC,IBD_200
squash,shannon,-0.03478636567652764,0.32367632367632365,0.3588154964301753,neg,NS,UC,IBD_200
squid,shannon,-0.17012819573272073,0.07592407592407592,0.17309734290866363,neg,NS,UC,IBD_200
strawberry,shannon,-0.0697218003711076,0.25574425574425574,0.29905578292675067,neg,NS,UC,IBD_200
sunflower,shannon,-0.0367290339884733,0.34465534465534464,0.37688555788103295,neg,NS,UC,IBD_200
sweet potato,shannon,-0.05976057923111714,0.22277722277722278,0.270089442330245,neg,NS,UC,IBD_200
tea,shannon,-0.25707291925972076,0.00999000999000999,0.05136707264366839,neg,NS,UC,IBD_200
thyme,shannon,-0.13160128095768198,0.07792207792207792,0.17382617382617382,neg,NS,UC,IBD_200
tomato,shannon,-0.368240952416321,9.99000999000999e-4,0.013665579703315552,neg,SIG,UC,IBD_200
trout,shannon,-0.3483477253704895,0.003996003996003996,0.02707572801030745,neg,SIG,UC,IBD_200
truffle black,shannon,0.1467410388186436,0.10589410589410589,0.20150453221319364,pos,NS,UC,IBD_200
turkey,shannon,-0.07451111337096473,0.24175824175824176,0.28592940501586506,neg,NS,UC,IBD_200
veal,shannon,-0.06564183737633945,0.2647352647352647,0.3056259027596607,neg,NS,UC,IBD_200
walnut,shannon,-0.11916398180402868,0.15184815184815184,0.22652244874467095,neg,NS,UC,IBD_200
wheat,shannon,-0.40564626097253964,9.99000999000999e-4,0.013665579703315552,neg,SIG,UC,IBD_200
worm,shannon,-0.11806662420530997,0.13886113886113885,0.22333127258180793,neg,NS,UC,IBD_200
yeast,shannon,-0.013592206203036222,0.4245754245754246,0.4484614222986316,neg,NS,UC,IBD_200
yogurt_cow,shannon,-0.2992465910879008,0.005994005994005994,0.03504559956172859,neg,SIG,UC,IBD_200
almond,SES.CD.Score,0.42386270668846515,9.99000999000999e-4,0.013665579703315552,pos,SIG,UC,IBD_200
